VehNr,Timestep,Speeds,VehFrontCoords,VehTypeName
18,41,"[13.45, 13.31, 13.55, 13.52, 13.62, 13.85, 13.59, 13.83, 14.41, 14.52, 14.78, 15.18, 15.35, 15.43, 15.18, 15.5, 15.68, 15.68, 15.9, 15.99, 16.08, 16.4, 16.34, 16.75, 16.67, 16.73, 17.32, 17.74, 17.96, 17.97, 18.07, 18.28, 18.49, 18.67, 18.87, 19.02, 18.94, 19.03, 19.42, 19.34, 19.5]","[(1.02, 0.08), (1.94, 0.09), (3.24, -0.15), (4.34, -0.25), (5.08, -0.18), (6.21, -0.06), (7.06, 0.05), (7.94, -0.11), (9.01, -0.08), (9.91, 0.02), (11.09, -0.14), (11.93, -0.14), (12.81, -0.12), (13.68, -0.15), (14.56, -0.33), (15.78, -0.37), (16.91, -0.4), (18.25, -0.41), (19.7, -0.47), (20.5, -0.51), (21.51, -0.52), (22.28, -0.47), (23.12, -0.5), (24.0, -0.54), (24.78, -0.54), (25.57, -0.73), (26.54, -0.68), (27.3, -0.68), (28.47, -0.68), (29.29, -0.58), (30.85, -0.77), (31.76, -0.97), (32.77, -0.94), (33.51, -0.95), (34.85, -0.93), (36.08, -0.97), (37.14, -0.91), (37.87, -0.82), (38.91, -0.77), (39.69, -0.79), (40.98, -1.0)]",HDV Cooperative
19,33,"[11.93, 12.26, 12.29, 12.62, 12.99, 13.51, 13.53, 13.69, 14.04, 14.25, 14.22, 14.51, 14.82, 15.04, 15.28, 15.43, 15.93, 15.95, 16.03, 16.23, 16.61, 16.51, 16.45, 16.24, 16.45, 16.42, 16.54, 16.88, 16.95, 17.19, 17.33, 17.67, 17.96]","[(0.97, 0.05), (2.18, 0.16), (3.25, 0.08), (3.97, -0.04), (5.11, -0.25), (5.89, -0.28), (7.17, -0.34), (8.38, -0.49), (9.43, -0.45), (10.47, -0.49), (11.42, -0.6), (12.56, -0.65), (13.48, -0.55), (14.53, -0.49), (15.71, -0.5), (16.59, -0.44), (17.47, -0.55), (18.23, -0.55), (19.02, -0.54), (19.65, -0.58), (20.8, -0.54), (22.16, -0.62), (23.45, -0.57), (24.12, -0.51), (25.27, -0.8), (26.55, -0.68), (27.46, -0.99), (28.48, -1.05), (29.08, -0.95), (30.13, -0.98), (30.92, -1.13), (31.96, -1.23), (32.65, -1.13)]",HDV Cooperative
20,43,"[8.1, 8.53, 8.71, 8.68, 8.76, 8.76, 9.13, 9.48, 9.33, 9.45, 9.48, 9.94, 9.87, 10.39, 10.58, 10.55, 10.61, 10.65, 10.6, 10.82, 10.77, 10.54, 10.66, 10.5, 10.55, 10.57, 10.59, 11.19, 11.4, 11.65, 11.5, 11.57, 11.81, 11.81, 12.19, 12.15, 12.29, 12.37, 12.6, 12.68, 12.82, 12.98, 13.03]","[(1.05, 0.06), (2.03, -0.06), (2.94, 0.11), (4.1, 0.18), (5.06, 0.18), (5.99, 0.34), (7.02, 0.35), (8.35, 0.35), (9.09, 0.28), (10.24, 0.34), (10.86, 0.39), (11.91, 0.39), (13.22, 0.31), (14.32, 0.33), (15.35, 0.32), (16.24, 0.19), (17.25, 0.04), (18.2, 0.1), (19.04, -0.17), (19.98, -0.14), (21.02, -0.19), (21.87, -0.06), (22.71, -0.11), (23.43, -0.04), (24.51, -0.08), (25.62, -0.07), (26.67, 0.0), (27.86, -0.05), (28.88, 0.05), (29.96, -0.05), (31.02, -0.02), (32.0, 0.08), (32.89, 0.14), (34.34, 0.33), (35.25, 0.26), (36.11, 0.12), (37.2, 0.02), (38.25, 0.09), (38.97, 0.14), (40.19, 0.15), (41.17, 0.03), (41.95, 0.11), (43.19, -0.01)]",HDV Cooperative
21,36,"[13.42, 13.69, 14.01, 14.11, 13.94, 14.02, 14.01, 13.92, 14.46, 14.71, 14.99, 15.13, 15.29, 15.69, 15.88, 16.19, 16.35, 16.48, 16.4, 16.2, 16.35, 16.56, 16.5, 16.7, 16.91, 16.68, 16.69, 16.98, 17.25, 17.22, 17.45, 17.86, 18.21, 18.39, 18.5, 18.58]","[(1.04, 0.22), (2.16, 0.17), (3.19, 0.21), (4.36, 0.32), (5.37, 0.33), (6.53, 0.56), (7.71, 0.52), (8.54, 0.56), (9.18, 0.48), (10.49, 0.44), (11.54, 0.47), (12.2, 0.55), (13.06, 0.58), (14.21, 0.71), (15.16, 0.7), (16.05, 0.67), (17.33, 0.94), (18.12, 0.97), (18.96, 0.9), (20.01, 0.83), (21.08, 0.74), (22.18, 0.83), (23.37, 0.8), (24.41, 0.81), (25.5, 0.8), (26.45, 0.88), (27.46, 0.79), (28.49, 0.68), (29.53, 0.71), (30.68, 0.77), (31.79, 0.8), (32.8, 0.72), (33.64, 0.79), (34.65, 0.71), (35.65, 0.66), (36.69, 0.57)]",HDV Cooperative
22,27,"[11.68, 12.01, 12.33, 12.78, 13.54, 13.4, 13.45, 13.53, 13.56, 13.54, 13.68, 13.64, 13.91, 14.12, 14.41, 14.72, 15.04, 15.16, 15.79, 16.03, 15.86, 15.86, 15.71, 15.92, 16.09, 16.2, 16.8]","[(1.15, -0.01), (1.96, -0.07), (2.76, -0.22), (3.77, -0.21), (4.8, -0.29), (5.43, -0.28), (6.39, -0.36), (7.4, -0.47), (8.35, -0.45), (9.19, -0.43), (10.08, -0.38), (11.05, -0.16), (12.07, -0.13), (13.19, -0.08), (14.4, -0.19), (15.34, -0.32), (16.25, -0.16), (17.34, -0.25), (18.46, -0.36), (19.38, -0.36), (20.53, -0.37), (21.73, -0.46), (22.99, -0.49), (24.34, -0.37), (25.17, -0.45), (26.17, -0.59), (27.18, -0.49)]",HDV Cooperative
23,37,"[13.04, 12.92, 12.97, 13.16, 13.59, 13.59, 13.77, 14.1, 13.83, 14.23, 14.2, 14.46, 14.71, 15.13, 15.44, 15.17, 15.21, 15.44, 15.6, 15.89, 16.25, 16.57, 16.73, 16.56, 16.67, 16.95, 16.93, 17.26, 17.64, 17.87, 17.45, 17.4, 17.98, 18.07, 17.87, 18.32, 18.52]","[(1.06, 0.04), (2.15, 0.17), (3.22, 0.28), (4.36, 0.28), (5.81, 0.04), (7.01, 0.1), (7.69, -0.13), (8.78, 0.02), (10.01, 0.04), (11.25, 0.14), (12.17, 0.05), (13.4, -0.11), (14.58, -0.08), (16.1, -0.08), (16.95, -0.13), (17.85, -0.13), (18.79, 0.15), (19.69, 0.23), (20.51, 0.34), (20.96, 0.42), (21.87, 0.57), (22.94, 0.55), (23.85, 0.35), (25.23, 0.33), (26.24, 0.41), (27.49, 0.31), (28.55, 0.3), (29.71, 0.23), (30.77, 0.38), (32.04, 0.45), (33.05, 0.52), (34.15, 0.58), (35.22, 0.58), (36.17, 0.59), (37.25, 0.48), (38.69, 0.26), (39.64, 0.27)]",HDV Cooperative
24,30,"[12.25, 12.69, 13.21, 13.72, 13.72, 13.85, 14.15, 14.85, 15.35, 15.77, 15.9, 15.92, 16.28, 16.26, 16.41, 16.59, 17.1, 17.23, 16.95, 17.25, 17.31, 17.52, 17.7, 17.84, 18.2, 18.09, 18.19, 18.53, 18.61, 18.48]","[(1.22, 0.06), (2.22, -0.17), (2.82, -0.36), (3.96, -0.39), (4.63, -0.23), (5.69, -0.27), (6.52, -0.26), (7.28, -0.15), (8.2, 0.06), (9.16, 0.0), (10.03, 0.0), (11.15, 0.18), (12.06, 0.03), (13.26, 0.13), (14.31, 0.03), (15.17, 0.04), (16.0, 0.02), (16.67, -0.08), (17.73, -0.18), (18.66, -0.15), (19.18, -0.05), (20.08, -0.06), (20.9, -0.06), (22.21, 0.0), (22.87, -0.1), (23.58, -0.02), (24.8, 0.06), (26.07, 0.32), (26.93, 0.28), (27.8, 0.24)]",HDV Cooperative
25,40,"[12.64, 12.88, 13.16, 13.73, 13.88, 14.15, 14.58, 15.28, 15.5, 15.35, 15.17, 15.19, 15.2, 15.55, 15.6, 15.78, 15.95, 16.22, 17.02, 17.62, 18.02, 18.28, 18.55, 19.05, 19.63, 19.75, 20.16, 19.95, 20.42, 21.05, 21.36, 22.31, 22.44, 22.91, 23.3, 23.67, 24.03, 24.47, 25.12, 25.93]","[(1.27, 0.16), (2.47, 0.08), (3.91, 0.25), (4.9, 0.33), (6.33, 0.37), (7.3, 0.39), (8.83, 0.37), (10.69, 0.52), (11.86, 0.39), (12.4, 0.15), (13.44, 0.24), (15.0, 0.34), (16.37, 0.41), (17.65, 0.47), (19.15, 0.42), (20.49, 0.54), (22.06, 0.53), (23.53, 0.46), (25.19, 0.41), (26.5, 0.72), (27.97, 0.46), (29.08, 0.53), (30.1, 0.28), (31.81, 0.26), (33.07, 0.2), (34.52, -0.11), (35.75, -0.06), (36.78, -0.11), (37.98, -0.43), (39.61, -0.3), (40.98, -0.09), (41.66, 0.14), (42.8, 0.19), (44.53, 0.2), (45.67, 0.4), (46.33, 0.65), (48.1, 0.82), (49.5, 0.68), (50.68, 0.71), (51.77, 0.77)]",HDV Conventional Gipps Model
26,44,"[13.44, 13.98, 15.06, 15.65, 16.49, 16.95, 17.32, 17.84, 17.99, 18.11, 18.89, 19.7, 19.8, 20.49, 20.86, 21.37, 21.9, 22.6, 23.03, 23.85, 24.34, 24.93, 25.08, 26.13, 26.67, 27.28, 27.2, 27.35, 28.12, 28.61, 28.44, 29.15, 29.39, 30.21, 30.58, 31.04, 31.8, 31.93, 32.03, 32.37, 33.02, 33.02, 32.92, 33.57]","[(1.08, -0.14), (1.73, -0.17), (2.72, -0.1), (3.92, -0.25), (5.4, -0.36), (6.37, -0.41), (8.06, -0.62), (9.06, -0.69), (10.05, -0.67), (11.72, -0.73), (12.98, -0.77), (14.01, -0.77), (15.17, -0.87), (16.77, -0.77), (18.41, -0.55), (19.37, -0.62), (20.55, -0.55), (21.78, -0.59), (22.69, -0.53), (23.87, -0.3), (25.07, -0.22), (26.61, -0.49), (28.17, -0.42), (29.28, -0.23), (30.41, -0.27), (31.81, -0.12), (32.84, -0.22), (34.21, -0.44), (35.39, -0.42), (36.3, -0.69), (37.21, -0.72), (38.84, -0.53), (40.0, -0.82), (41.69, -1.01), (42.73, -1.16), (44.02, -1.17), (45.94, -1.23), (46.82, -1.02), (47.45, -0.87), (49.04, -0.8), (49.99, -0.78), (51.18, -0.72), (52.21, -0.85), (53.49, -0.72)]",HDV Conventional Gipps Model
27,36,"[18.64, 19.39, 19.86, 20.2, 20.72, 20.26, 20.75, 21.12, 21.51, 22.12, 22.5, 22.55, 22.91, 23.33, 23.77, 24.21, 24.93, 25.0, 25.45, 26.24, 26.12, 26.57, 26.8, 27.09, 27.22, 27.56, 28.52, 28.54, 28.59, 28.6, 29.51, 29.78, 30.17, 30.45, 30.56, 30.89]","[(1.62, 0.4), (2.56, 0.48), (3.96, 0.41), (4.91, 0.48), (5.57, 0.33), (7.08, 0.55), (8.63, 0.45), (10.14, 0.53), (11.2, 0.69), (12.35, 0.75), (13.78, 0.76), (15.09, 0.76), (16.17, 0.75), (16.89, 0.67), (18.12, 0.6), (19.65, 0.82), (20.49, 0.81), (21.88, 0.69), (23.18, 0.61), (24.6, 0.78), (26.07, 0.88), (27.06, 0.96), (27.77, 0.92), (28.81, 1.01), (30.28, 0.91), (31.32, 0.87), (32.31, 1.02), (32.96, 1.15), (34.69, 1.0), (36.13, 0.87), (37.57, 0.89), (39.06, 1.15), (40.43, 0.86), (41.56, 0.9), (42.71, 0.7), (43.78, 0.6)]",HDV Conventional Gipps Model
28,31,"[10.75, 11.03, 11.27, 11.67, 11.91, 11.87, 12.5, 13.13, 13.78, 13.72, 14.21, 14.81, 14.9, 15.3, 15.67, 16.62, 17.6, 17.5, 18.65, 18.77, 19.47, 20.16, 20.26, 20.81, 21.18, 21.74, 22.21, 22.97, 23.39, 23.74, 24.47]","[(1.42, 0.02), (2.42, -0.32), (3.31, -0.52), (4.34, -0.6), (5.35, -0.72), (6.79, -0.66), (8.28, -0.62), (9.43, -0.48), (11.06, -0.37), (12.67, -0.2), (13.94, -0.2), (14.9, -0.15), (16.57, -0.08), (17.75, -0.06), (18.99, -0.12), (20.09, -0.17), (21.02, -0.29), (21.78, -0.22), (23.17, -0.24), (24.14, -0.34), (26.25, -0.44), (27.13, -0.62), (27.95, -0.47), (29.3, -0.46), (30.96, -0.59), (32.18, -0.47), (33.55, -0.55), (34.2, -0.76), (35.2, -0.61), (36.08, -0.69), (36.71, -0.75)]",HDV Conventional Gipps Model
29,30,"[16.71, 17.11, 17.15, 17.72, 17.97, 18.94, 19.34, 19.07, 19.57, 20.56, 21.43, 22.38, 22.47, 23.15, 23.33, 23.8, 23.82, 24.02, 24.22, 24.89, 25.53, 26.01, 26.01, 26.31, 26.49, 27.15, 27.91, 28.62, 28.8, 28.37]","[(1.63, -0.1), (2.71, 0.2), (3.68, 0.2), (5.37, 0.35), (6.95, 0.34), (8.16, 0.34), (9.27, 0.25), (10.43, 0.27), (11.7, 0.32), (13.38, 0.2), (14.71, 0.18), (16.13, 0.09), (17.68, 0.43), (18.53, 0.42), (19.95, 0.65), (21.06, 0.62), (21.51, 0.66), (22.07, 0.46), (22.96, 0.4), (24.32, 0.43), (25.56, 0.67), (26.81, 0.7), (28.6, 0.91), (29.42, 1.0), (30.61, 1.25), (31.9, 1.24), (32.88, 1.6), (34.09, 1.52), (34.81, 1.41), (36.43, 1.23)]",HDV Conventional Gipps Model
30,27,"[14.22, 14.87, 15.17, 15.94, 16.55, 17.54, 17.47, 17.79, 18.06, 17.86, 18.58, 18.9, 19.52, 20.63, 20.92, 21.2, 21.63, 22.33, 22.56, 22.77, 23.49, 24.0, 23.79, 23.82, 24.67, 25.19, 25.36]","[(1.2, -0.14), (2.62, -0.15), (3.42, -0.21), (4.36, -0.39), (5.65, -0.45), (6.82, -0.52), (8.19, -0.62), (9.02, -0.67), (10.33, -0.49), (11.85, -0.46), (13.2, -0.09), (14.44, -0.07), (15.61, -0.11), (16.56, -0.11), (17.74, -0.07), (19.32, -0.01), (20.48, 0.3), (21.42, 0.18), (22.47, 0.31), (23.73, 0.34), (24.82, 0.1), (26.16, 0.22), (27.52, 0.41), (28.99, 0.28), (30.61, 0.28), (32.11, 0.02), (33.03, -0.17)]",HDV Conventional Gipps Model
31,41,"[13.36, 13.43, 13.9, 14.14, 14.4, 15.02, 15.08, 15.2, 15.65, 16.34, 17.11, 17.31, 17.99, 18.16, 19.11, 19.17, 19.97, 20.17, 21.17, 21.75, 21.85, 22.09, 22.72, 23.44, 23.82, 24.23, 24.86, 25.3, 25.31, 25.47, 25.94, 26.7, 27.59, 28.22, 28.71, 29.33, 29.53, 29.88, 30.04, 30.06, 30.56]","[(1.41, 0.1), (2.77, 0.0), (4.04, 0.06), (5.41, -0.08), (6.6, -0.17), (7.92, -0.31), (8.9, -0.48), (10.21, -0.32), (11.61, -0.22), (12.61, -0.08), (13.83, -0.07), (14.84, 0.05), (15.88, -0.22), (16.75, -0.09), (18.33, -0.06), (19.85, 0.03), (21.21, 0.09), (23.0, -0.06), (24.14, -0.28), (26.25, -0.39), (27.38, -0.3), (28.66, -0.2), (29.74, -0.41), (31.05, -0.55), (32.5, -0.66), (33.67, -0.72), (35.4, -0.92), (36.67, -1.13), (37.95, -1.26), (38.88, -1.24), (40.21, -1.42), (41.37, -1.44), (42.39, -1.28), (43.35, -1.47), (45.35, -1.51), (46.47, -1.35), (47.24, -1.41), (48.23, -1.5), (49.41, -1.33), (50.78, -1.37), (52.14, -1.21)]",HDV Conventional Gipps Model
32,27,"[15.33, 15.62, 16.17, 16.66, 17.37, 17.6, 18.02, 18.4, 19.01, 19.1, 19.81, 20.35, 20.35, 21.11, 22.18, 22.89, 23.71, 24.14, 24.04, 23.89, 24.36, 24.59, 24.71, 25.09, 25.68, 25.64, 25.91]","[(0.88, -0.05), (2.34, -0.03), (3.39, -0.2), (4.76, -0.15), (6.29, 0.09), (7.71, 0.02), (9.18, 0.08), (10.04, -0.33), (11.57, -0.34), (12.51, -0.39), (13.79, -0.51), (15.07, -0.35), (16.41, -0.4), (17.72, -0.42), (18.66, -0.48), (19.46, -0.77), (20.92, -0.94), (22.18, -0.79), (23.72, -1.11), (24.91, -1.22), (25.68, -1.28), (27.17, -1.02), (28.26, -0.91), (29.57, -0.99), (30.57, -0.79), (32.27, -0.91), (33.2, -0.75)]",HDV Conventional Gipps Model
33,42,"[14.85, 15.13, 15.22, 15.55, 16.04, 16.29, 16.85, 17.08, 17.67, 18.2, 18.58, 18.85, 19.29, 19.86, 20.88, 21.56, 22.25, 23.58, 24.13, 24.68, 25.29, 25.39, 25.65, 25.9, 26.5, 26.84, 27.29, 28.01, 28.67, 29.02, 29.22, 29.96, 30.59, 30.51, 30.82, 31.27, 31.9, 32.57, 33.06, 33.63, 34.05, 34.25]","[(1.21, -0.22), (2.4, -0.31), (3.03, -0.31), (4.11, -0.4), (5.33, -0.31), (6.44, -0.35), (7.57, -0.49), (8.92, -0.54), (9.79, -0.5), (10.5, -0.45), (11.6, -0.17), (13.03, -0.27), (14.73, -0.28), (16.17, -0.22), (16.93, -0.22), (18.06, -0.3), (19.34, -0.53), (20.59, -0.61), (21.95, -0.77), (22.88, -1.03), (24.1, -1.15), (25.42, -1.3), (26.87, -1.22), (27.83, -1.13), (28.92, -1.26), (29.31, -1.3), (30.33, -1.58), (31.37, -1.65), (32.26, -1.59), (33.51, -1.47), (34.7, -1.58), (35.22, -1.42), (36.48, -1.65), (37.4, -1.83), (38.75, -1.73), (39.57, -1.48), (40.77, -1.4), (41.89, -1.41), (43.18, -1.74), (44.42, -2.04), (45.54, -2.02), (46.28, -2.08)]",HDV Conventional Gipps Model
34,36,"[13.86, 14.28, 14.71, 15.39, 15.83, 16.6, 17.01, 17.37, 18.09, 18.2, 19.44, 19.95, 20.47, 21.03, 21.99, 22.63, 22.54, 23.37, 23.66, 24.1, 24.11, 24.67, 24.87, 25.3, 25.62, 26.6, 27.59, 28.01, 28.42, 28.71, 29.44, 29.75, 30.02, 30.71, 30.95, 31.34]","[(1.41, 0.04), (3.19, 0.05), (4.61, 0.02), (6.25, -0.16), (7.19, -0.31), (8.47, -0.35), (9.38, -0.31), (10.51, -0.1), (11.95, -0.1), (13.18, 0.05), (13.95, 0.21), (14.76, 0.17), (15.54, 0.26), (16.89, 0.23), (18.71, 0.42), (20.32, 0.52), (20.95, 0.34), (22.58, 0.37), (24.06, 0.61), (24.79, 0.59), (25.9, 0.65), (27.43, 0.74), (28.8, 0.58), (29.6, 0.66), (30.99, 0.45), (31.55, 0.35), (32.68, 0.51), (34.22, 0.57), (35.43, 0.52), (36.48, 0.59), (37.94, 0.58), (39.44, 0.58), (41.03, 0.68), (42.49, 0.57), (44.02, 0.58), (45.44, 0.53)]",HDV Conventional Gipps Model
35,29,"[11.86, 12.73, 13.24, 13.25, 13.18, 13.55, 14.42, 14.76, 15.55, 16.06, 16.6, 16.6, 17.28, 17.58, 18.24, 18.4, 18.85, 19.35, 19.71, 20.23, 20.55, 20.76, 21.64, 22.35, 22.52, 23.09, 23.27, 23.32, 24.03]","[(1.48, -0.01), (2.6, 0.04), (3.74, 0.34), (5.06, 0.19), (6.44, 0.22), (7.39, 0.1), (8.8, 0.02), (10.04, 0.01), (10.86, 0.21), (12.01, 0.48), (13.62, 0.55), (15.33, 0.49), (16.74, 0.87), (17.59, 0.8), (18.93, 0.72), (20.39, 0.45), (21.81, 0.66), (23.24, 0.8), (24.55, 1.17), (25.73, 0.96), (26.75, 1.18), (27.38, 1.19), (28.68, 1.31), (29.93, 1.06), (31.3, 1.28), (32.1, 1.4), (33.49, 1.39), (35.31, 1.49), (36.53, 1.38)]",HDV Conventional Gipps Model
36,29,"[15.9, 16.16, 16.01, 16.67, 17.42, 17.61, 18.12, 18.44, 18.94, 19.15, 19.28, 20.0, 20.38, 21.39, 21.8, 21.92, 22.69, 23.28, 23.9, 24.66, 24.86, 25.22, 25.57, 25.58, 25.9, 26.7, 27.18, 27.17, 27.11]","[(1.17, 0.08), (2.18, 0.16), (3.3, -0.13), (4.05, -0.33), (5.68, -0.03), (6.76, -0.19), (8.37, -0.1), (9.59, -0.2), (11.22, -0.19), (12.49, -0.29), (13.95, -0.2), (15.37, -0.18), (16.75, -0.25), (18.06, -0.41), (19.19, -0.37), (20.96, -0.55), (21.89, -0.48), (23.09, -0.09), (24.3, 0.11), (25.62, 0.22), (26.69, 0.21), (27.98, -0.08), (29.13, -0.28), (29.86, -0.09), (31.06, -0.21), (31.93, -0.31), (32.61, -0.34), (33.85, -0.5), (35.2, -0.68)]",HDV Conventional Gipps Model
